"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
0,-117.1923637,46.7285658,8.61933326721191,17.8533344268799,-0.224666640162468,534,70,21,38.2683906555176,203,67,79,185,12.0206670761108,36.4041976928711,738.570556640625,28.564001083374,-4.45599985122681,33.0200004577637,0.214666679501534,17.5279998779297,"12","Western Meadowlark"
0,-117.3567724,47.6148427,8.58300018310547,18.6919994354248,-0.835333347320557,486,66,20,38.7794609069824,188,63,77,169,11.4353332519531,34.8171157836914,794.329956054688,28.011999130249,-4.83200025558472,32.8439979553223,-0.364666700363159,18.0326671600342,"13","Western Meadowlark"
0,-122.1903749,47.5659485,10.6788330078125,17.3553333282471,4.37200021743774,1032,161,26,54.2127456665039,451,102,106,408,8.82299995422363,38.1024360656738,534.595092773438,24.2439994812012,1.08800005912781,23.1560001373291,4.91933345794678,17.2986660003662,"1","Western Meadowlark"
0,-122.7180576,47.0812514,10.6234998703003,17.1040000915527,4.49533319473267,1206,189,21,62.0277214050293,556,94,99,510,10.8783330917358,43.8713226318359,521.468811035156,25.3159999847412,0.519999980926514,24.7959995269775,4.92600011825562,17.0906658172607,"11","Western Meadowlark"
0,-122.0199174,45.6264144,9.82033348083496,16.9899997711182,3.04800009727478,1987,311,29,60.8158798217773,900,146,156,843,10.6906671524048,40.1602783203125,571.739562988281,25.6760005950928,-0.944000005722046,26.6200008392334,3.57866668701172,16.800666809082,"1","Western Meadowlark"
0,-122.9619995,48.4544295,9.96111106872559,15.0111112594604,5.37222242355347,562,89,19,52.4418907165527,252,68,68,220,7.63333320617676,41.5607986450195,398.338287353516,20.6000003814697,2.23333334922791,18.3666667938232,5.75,14.8111114501953,"11","Western Meadowlark"
0,-120.905796,47.255143,7.11266660690308,16.5566673278809,-2.43666672706604,765,144,12,74.8940658569336,407,55,55,373,12.0340003967285,36.4048881530762,774.989807128906,26.0319995880127,-7.02400016784668,33.0559997558594,-1.69200003147125,16.5566673278809,"8","Western Meadowlark"
0,-122.2989105,47.7683211,10.7456665039062,17.1613330841064,5.03933334350586,1030,158,28,51.7496910095215,440,107,107,397,8.85333347320557,39.815315246582,504.925598144531,23.8319988250732,1.59599995613098,22.2359981536865,5.24866676330566,17.1613330841064,"13","Western Meadowlark"
0,-123.0598441,48.1000578,10.162036895752,16.2648143768311,4.40462970733643,706,116,21,57.556396484375,325,72,72,292,9.74537086486816,42.5355644226074,488.845092773438,23.1166667938232,0.205555558204651,22.911111831665,4.84722232818604,16.2648143768311,"1","Western Meadowlark"
0,-122.2806537,48.2895467,9.94033336639404,15.9393329620361,4.34866666793823,1070,149,38,41.6607246398926,422,136,138,370,8.97799968719482,40.426872253418,478.85791015625,22.8600006103516,0.65200001001358,22.2080001831055,4.69000005722046,15.8319997787476,"9","Western Meadowlark"
0,-123.0098743,48.476012,10.0006580352783,15.2315788269043,5.25263166427612,586,95,19,54.6403465270996,267,67,67,232,7.62324523925781,40.6630172729492,413.701446533203,20.9368419647217,2.1894736289978,18.7473678588867,5.59912300109863,15.2315788269043,"5","Western Meadowlark"
0,-122.8344444,46.9922222,10.5211668014526,17.173999786377,4.18333339691162,1271,201,20,63.2290496826172,591,93,93,543,11.4423332214355,44.5990562438965,535.911193847656,25.7080001831055,0.0520000010728836,25.6560001373291,4.64333343505859,17.173999786377,"8","Western Meadowlark"
0,-122.099282,47.888535,10.7188329696655,17.0853328704834,4.72266674041748,1080,151,34,44.1578788757324,432,128,128,385,9.614333152771,41.4625358581543,512.071960449219,24.1800003051758,0.991999983787537,23.1879997253418,5.02533340454102,17.0853328704834,"14","Western Meadowlark"
0,-122.8078727,47.0874948,10.4059028625488,16.6625003814697,4.52916669845581,1261,199,21,63.2766799926758,584,92,100,538,10.7368059158325,44.4128456115723,499.226654052734,24.7625007629395,0.587500035762787,24.1750011444092,5.00763893127441,16.5416660308838,"1","Western Meadowlark"
0,-122.557411,47.691822,10.4992647171021,16.0852947235107,5.47156858444214,1027,172,22,61.4538345336914,475,87,94,434,8.59754943847656,42.1935119628906,438.967010498047,22.5882358551025,2.2117645740509,20.3764705657959,5.81372547149658,15.923529624939,"5","Western Meadowlark"
0,-122.7119207,47.0780133,10.6234998703003,17.1040000915527,4.49533319473267,1206,189,21,62.0277214050293,556,94,99,510,10.8783330917358,43.8713226318359,521.468811035156,25.3159999847412,0.519999980926514,24.7959995269775,4.92600011825562,17.0906658172607,"5","Western Meadowlark"
0,-122.9792404,47.0589549,10.3740940093994,16.584056854248,4.51159429550171,1366,218,22,63.9869079589844,635,97,107,588,10.586594581604,44.1828460693359,496.248901367188,24.6608695983887,0.699999988079071,23.9608688354492,5.05652189254761,16.4659423828125,"5","Western Meadowlark"
0,-121.6035296,48.2713287,9.36199951171875,16.6319999694824,2.07400012016296,1839,282,44,57.4580726623535,829,162,162,745,10.8913335800171,39.6509895324707,597.354797363281,25.0559997558594,-2.41199994087219,27.4680004119873,2.75466680526733,16.6319999694824,"1","Western Meadowlark"
0,-122.640548,47.737665,10.4698534011841,16.4215679168701,4.97058820724487,1064,178,23,60.9719009399414,490,91,95,448,9.30931377410889,42.4285087585449,474.017700195312,23.4647064208984,1.52352941036224,21.9411773681641,5.2774510383606,16.3372554779053,"13","Western Meadowlark"
0,-123.13874,48.121386,9.95149993896484,15.7866668701172,4.48199987411499,732,122,20,60.0113525390625,343,71,71,307,9.34433364868164,42.6603965759277,466.004577636719,22.3120002746582,0.407999992370605,21.9039993286133,4.91200017929077,15.7866668701172,"10","Western Meadowlark"
0,-122.7081871,48.7871878,10.0375003814697,15.8500003814697,4.40000009536743,917,144,32,48.4644889831543,391,109,109,336,8.59166717529297,40.1479759216309,472.007904052734,22.1000003814697,0.699999988079071,21.3999996185303,4.84999990463257,15.8500003814697,"11","Western Meadowlark"
0,-122.3806241,47.6558744,10.7660083770752,16.4807014465332,5.67543888092041,971,161,23,59.2204284667969,443,89,95,403,8.36710548400879,41.1852340698242,450.136993408203,22.7421054840088,2.42631578445435,20.3157901763916,5.99210548400879,16.4210529327393,"13","Western Meadowlark"
0,-121.973968,47.694686,10.4426670074463,16.8920001983643,4.41599988937378,1306,188,37,48.9900970458984,546,139,143,487,9.80399990081787,41.4230194091797,518.4453125,24.3439998626709,0.675999999046326,23.6679992675781,4.70666694641113,16.8780002593994,"10","Western Meadowlark"
0,-120.431504,46.613484,10.5248336791992,21.0440006256104,0.0166667308658361,198,33,5,47.6536674499512,87,25,28,79,14.4449996948242,39.2697906494141,851.70068359375,31.4160003662109,-5.36800003051758,36.7840003967285,0.547999978065491,20.4246673583984,"9","Western Meadowlark"
0,-122.7180576,47.0812514,10.6234998703003,17.1040000915527,4.49533319473267,1206,189,21,62.0277214050293,556,94,99,510,10.8783330917358,43.8713226318359,521.468811035156,25.3159999847412,0.519999980926514,24.7959995269775,4.92600011825562,17.0906658172607,"11","Western Meadowlark"
0,-122.5194743,47.4879333,10.3291664123535,16.216667175293,5.04861116409302,1105,182,22,62.6530914306641,514,89,97,471,8.84722232818604,41.6339874267578,461.040100097656,23.0416660308838,1.79166662693024,21.25,5.41388893127441,16.033332824707,"5","Western Meadowlark"
0,-117.1923637,46.7285658,8.61933326721191,17.8533344268799,-0.224666640162468,534,70,21,38.2683906555176,203,67,79,185,12.0206670761108,36.4041976928711,738.570556640625,28.564001083374,-4.45599985122681,33.0200004577637,0.214666679501534,17.5279998779297,"12","Western Meadowlark"
0,-122.4131659,48.3356338,10.6096668243408,16.6140003204346,4.88266658782959,825,115,31,40.1672172546387,325,111,113,284,9.03800010681152,40.6238746643066,486.069885253906,23.492000579834,1.24399995803833,22.2480010986328,5.23000001907349,16.5659999847412,"10","Western Meadowlark"
0,-122.9202042,48.0952891,9.87361145019531,15.5203704833984,4.70740747451782,697,111,23,53.7091293334961,311,74,74,279,9.03425884246826,42.7938575744629,448.354919433594,22.1222229003906,1.01111114025116,21.1111125946045,5.02037048339844,15.5203704833984,"11","Western Meadowlark"
0,-122.9004478,47.685658,9.83229160308838,15.8819446563721,4.16944456100464,1314,226,25,65.1829299926758,617,97,101,569,10.0979166030884,43.9836692810059,479.599182128906,23.4166660308838,0.458333343267441,22.9583320617676,4.61111116409302,15.654167175293,"5","Western Meadowlark"
0,-122.0984315,47.4513909,10.1658334732056,16.7439994812012,4.03666639328003,1249,184,34,50.7825813293457,528,129,129,474,9.6676664352417,40.5386924743652,524.422729492188,24.3199996948242,0.472000002861023,23.8479995727539,4.47733306884766,16.7439994812012,"1","Western Meadowlark"
0,-123.0452702,48.091838,10.162036895752,16.2648143768311,4.40462970733643,706,116,21,57.556396484375,325,72,72,292,9.74537086486816,42.5355644226074,488.845092773438,23.1166667938232,0.205555558204651,22.911111831665,4.84722232818604,16.2648143768311,"17","Western Meadowlark"
0,-118.8468868,46.0564312,12.0021667480469,22.1273326873779,2.21000003814697,247,35,8,41.5092620849609,98,30,33,87,12.8763332366943,37.3227043151855,803.336853027344,31.996000289917,-2.50399994850159,34.5,2.84000015258789,21.4026660919189,"10","Western Meadowlark"
0,-122.9152966,48.056878,9.90925884246826,15.5203704833984,4.76851844787598,716,112,23,51.6557922363281,312,77,77,280,8.88518524169922,42.5354614257812,444.664855957031,22.1111106872559,1.22222220897675,20.8888893127441,5.09444427490234,15.5203704833984,"17","Western Meadowlark"
0,-122.037853,47.66237,10.3598327636719,16.8473339080811,4.35533332824707,1326,192,37,49.8742980957031,558,139,142,498,9.5716667175293,40.8626480102539,518.871948242188,24.1679992675781,0.744000017642975,23.423999786377,4.67000007629395,16.8299999237061,"5","Western Meadowlark"
0,-118.769208,48.939754,6.97716665267944,17.6826667785645,-4.03866672515869,434,56,24,28.1918506622314,145,81,118,109,12.6003332138062,34.1768836975098,879.007263183594,27.8159999847412,-9.05200004577637,36.8680000305176,11.5026664733887,13.1253337860107,"8","Western Meadowlark"
0,-122.313997,47.684037,11.0016670227051,17.5499992370605,5.18733358383179,1025,162,26,54.1183052062988,446,101,101,404,8.87199974060059,39.4311103820801,514.362609863281,24.2080001831055,1.70800006389618,22.5,5.3986668586731,17.5499992370605,"13","Western Meadowlark"
0,-122.4000958,47.6837352,10.8185186386108,16.8296298980713,5.43703699111938,968,159,23,58.1209678649902,437,90,90,398,8.62777805328369,40.6757469177246,475.8671875,23.2722225189209,2.06111097335815,21.2111110687256,5.69259262084961,16.8296298980713,"13","Western Meadowlark"
0,-120.5379291,46.5764361,10.5056667327881,20.8606662750244,0.0226666126400232,205,36,5,52.3268890380859,94,25,28,86,14.7320003509521,40.0587348937988,842.870300292969,31.2959995269775,-5.48000001907349,36.7760009765625,0.555999934673309,20.2280006408691,"13","Western Meadowlark"
0,-122.5303888,47.6778136,10.3752193450928,16.0035095214844,5.3105263710022,1014,169,23,60.9341316223145,468,88,95,427,8.51096534729004,41.6881484985352,442.573547363281,22.4736843109131,2.05789470672607,20.4157905578613,5.64035081863403,15.8552627563477,"1","Western Meadowlark"
0,-123.143456,48.1514639,10.0281248092651,15.6666660308838,4.74687528610229,675,113,19,60.1963844299316,319,68,68,285,9.08958339691162,42.8880386352539,451.111389160156,21.96875,0.774999976158142,21.1937503814697,5.17395830154419,15.5625,"17","Western Meadowlark"
0,-122.7180576,47.0812514,10.6234998703003,17.1040000915527,4.49533319473267,1206,189,21,62.0277214050293,556,94,99,510,10.8783330917358,43.8713226318359,521.468811035156,25.3159999847412,0.519999980926514,24.7959995269775,4.92600011825562,17.0906658172607,"11","Western Meadowlark"
0,-120.4663217,47.5243157,9.65683364868164,20.2506675720215,-1.24599993228912,393,79,8,75.7533569335938,215,34,36,197,13.3870000839233,36.3263854980469,870.819396972656,30.4160003662109,-6.43599987030029,36.8520011901855,-0.556666612625122,19.7493324279785,"13","Western Meadowlark"
0,-122.6951408,48.495268,9.95916652679443,14.8516664505005,5.49499988555908,637,92,25,44.2107734680176,265,84,84,233,7.82666683197021,42.62890625,386.196533203125,20.4899997711182,2.12999987602234,18.3600006103516,5.85500001907349,14.8516664505005,"11","Western Meadowlark"
0,-122.3629289,47.725029,10.522500038147,16.6186676025391,5.11199998855591,1032,164,27,55.0547332763672,454,101,101,412,8.62833309173584,40.3343925476074,481.330261230469,23.1280002593994,1.73600006103516,21.3920001983643,5.33933305740356,16.6186676025391,"1","Western Meadowlark"
0,-122.4453184,47.4345837,10.2947912216187,16.0388889312744,5.21527767181396,1040,169,22,60.8790473937988,478,88,94,438,8.69097232818604,41.7500648498535,447.249664306641,22.716667175293,1.89999997615814,20.8166675567627,5.60555553436279,15.8180551528931,"5","Western Meadowlark"
0,-119.710288,47.589156,8.10299968719482,19.3546676635742,-3.37800002098083,252,41,9,44.7045555114746,106,33,40,94,12.2033338546753,32.8117141723633,920.245849609375,28.9400005340576,-8.2519998550415,37.1920013427734,-2.57599997520447,18.7766666412354,"10","Western Meadowlark"
0,-121.456711,48.171597,7.03216648101807,14.4653329849243,0.120666705071926,2020,317,43,60.7108612060547,936,166,190,850,9.97499942779541,38.0434799194336,593.685974121094,22.6159992218018,-3.60400009155273,26.2199993133545,0.555333316326141,14.3493328094482,"1","Western Meadowlark"
0,-122.4591739,48.70171,9.48030281066895,15.4484844207764,4.00151491165161,1141,174,40,46.9623374938965,476,136,136,411,8.17954540252686,38.5166969299316,473.508422851562,21.5818176269531,0.345454543828964,21.2363624572754,4.36969709396362,15.4484844207764,"1","Western Meadowlark"
0,-122.554944,45.630067,11.7224998474121,18.8633327484131,5.07933330535889,1237,190,23,57.0674171447754,549,105,109,508,11.2096662521362,42.1796607971191,566.543334960938,27.4559993743896,0.879999995231628,26.576000213623,5.47599983215332,18.7253322601318,"13","Western Meadowlark"
0,-122.03223,47.53012,10.150333404541,16.7786674499512,4.00466680526733,1386,203,38,50.3466415405273,584,143,143,522,9.64266681671143,40.3932075500488,527.952758789062,24.2880001068115,0.416000008583069,23.8719997406006,4.41400003433228,16.7786674499512,"13","Western Meadowlark"
0,-122.337454,47.62672,11.0628337860107,17.5246677398682,5.27600002288818,985,160,24,57.0656433105469,440,93,93,400,8.78833293914795,39.487476348877,509.219696044922,24.1000003814697,1.84399998188019,22.2560005187988,5.53200006484985,17.5246677398682,"13","Western Meadowlark"
0,-122.2852174,47.5681621,11.050666809082,17.5846672058105,5.11800003051758,976,156,24,55.6812973022461,431,94,98,392,8.40066623687744,37.7659873962402,515.493347167969,24.1560001373291,1.91199994087219,22.2439994812012,5.60866689682007,17.5026664733887,"13","Western Meadowlark"
0,-122.34001,47.692983,10.897500038147,17.2566661834717,5.24866676330566,1003,161,25,55.7763938903809,444,97,97,402,8.79899978637695,39.8794403076172,500.470733642578,23.8120002746582,1.74800002574921,22.064001083374,5.46199989318848,17.2566661834717,"13","Western Meadowlark"
0,-123.1225214,48.1166863,10.0830001831055,16.0699996948242,4.42733335494995,719,119,21,58.6705093383789,334,72,72,299,9.63533306121826,42.7704772949219,480.201354980469,22.7800006866455,0.252000004053116,22.5279998779297,4.86333322525024,16.0699996948242,"10","Western Meadowlark"
0,-117.279658,47.77765,8.66466617584229,18.7259998321533,-1.03200006484985,521,72,22,38.5254249572754,203,70,82,182,12.3880004882812,36.3497657775879,804.470764160156,29.0279998779297,-5.05200004577637,34.0800018310547,-0.467333376407623,18.1773338317871,"12","Western Meadowlark"
0,-122.3382464,47.6783945,10.897500038147,17.2566661834717,5.24866676330566,1003,161,25,55.7763938903809,444,97,97,402,8.79899978637695,39.8794403076172,500.470733642578,23.8120002746582,1.74800002574921,22.064001083374,5.46199989318848,17.2566661834717,"17","Western Meadowlark"
0,-123.6972883,48.1631912,9.18559074401855,14.8979167938232,3.62222218513489,1407,232,28,65.6667022705078,675,104,124,610,8.91423606872559,41.8672523498535,461.114196777344,21.591667175293,0.300000011920929,21.2916679382324,4.20625019073486,14.7048616409302,"1","Western Meadowlark"
0,-122.29137,47.65424,11.1616668701172,17.6473331451416,5.27199983596802,974,157,24,55.1033554077148,428,95,95,389,8.64266681671143,38.6938858032227,514.853088378906,24.2280006408691,1.89199995994568,22.3360004425049,5.61933326721191,17.6473331451416,"13","Western Meadowlark"
0,-122.9120971,47.0510652,10.5576391220093,16.9046287536621,4.54166650772095,1296,205,21,63.524169921875,601,93,103,554,10.9152774810791,44.4815483093262,509.221557617188,25.0944442749023,0.555555582046509,24.5388889312744,5.06388902664185,16.8435192108154,"13","Western Meadowlark"
0,-122.4215317,47.663868,10.6569442749023,15.7277774810791,6.23333311080933,961,160,22,60.4773063659668,442,84,92,402,7.94166660308838,42.9279251098633,391.651824951172,21.5666675567627,3.06666660308838,18.5,6.64444446563721,15.4611110687256,"17","Western Meadowlark"
0,-123.08053,48.568447,9.89261341094971,15.6053028106689,4.75,641,105,19,53.9734306335449,289,70,70,248,7.46931791305542,38.0822715759277,450.485198974609,21.3999996185303,1.78636360168457,19.6136360168457,5.08712100982666,15.6053028106689,"1","Western Meadowlark"
0,-122.7052689,47.6033129,10.6026039123535,16.6729164123535,4.92916679382324,1199,206,21,66.5068817138672,575,87,97,529,9.45104217529297,42.0981826782227,485.272277832031,23.8999996185303,1.45000004768372,22.4499988555908,5.3125,16.6312503814697,"17","Western Meadowlark"
0,-122.3865366,47.5952692,10.9458332061768,16.838888168335,5.68333339691162,969,161,22,60.4802131652832,446,86,92,406,8.41388893127441,40.4513893127441,464.834655761719,23.1666660308838,2.36666679382324,20.7999992370605,5.98333358764648,16.7722225189209,"17","Western Meadowlark"
0,-119.3125534,46.2771185,11.996166229248,22.3286666870117,1.90533328056335,193,28,5,43.2651443481445,79,23,24,72,12.8570003509521,36.7973670959473,826.185241699219,31.9639987945557,-2.9760000705719,34.939998626709,2.37933325767517,21.5626659393311,"10","Western Meadowlark"
0,-121.2376722,45.7065903,10.5781669616699,19.4013328552246,1.94133329391479,531,97,7,76.0317077636719,281,32,32,261,12.5463333129883,39.2907867431641,715.112731933594,29.431999206543,-2.5,31.931999206543,2.58066654205322,19.4013328552246,"10","Western Meadowlark"
0,-121.2811516,46.6306503,5.81766653060913,14.1573333740234,-1.96599996089935,1060,194,16,72.8063201904297,546,72,76,506,10.5200004577637,36.3862762451172,660.579345703125,22.9720001220703,-5.94000005722046,28.9120006561279,-1.27600002288818,13.9866666793823,"8","Western Meadowlark"
0,-122.857704,47.828197,10.1272058486938,16.1137256622314,4.42058801651001,1166,196,26,60.9827651977539,533,97,97,486,10.3073530197144,44.3832321166992,481.591369628906,23.7117652893066,0.488235294818878,23.2235298156738,4.77941179275513,16.1137256622314,"9","Western Meadowlark"
0,-120.4563332,47.5293145,9.60449981689453,20.3199996948242,-1.39266669750214,372,74,8,73.7706985473633,201,34,36,184,13.2810001373291,35.9490013122559,878.896789550781,30.4320011138916,-6.51200008392334,36.9440002441406,-0.712666630744934,19.783332824707,"10","Western Meadowlark"
0,-120.4181303,47.4868079,9.22249984741211,19.7546672821045,-1.59266662597656,365,72,8,72.2592697143555,195,34,36,179,12.8983335494995,35.6032180786133,864.712768554688,29.6159992218018,-6.61199998855591,36.2280006408691,-0.896666646003723,19.2486667633057,"10","Western Meadowlark"
0,-122.7440187,45.6956365,11.4498329162598,18.0873336791992,5.02466678619385,1051,168,19,60.6956825256348,483,84,89,447,10.7203330993652,42.6425361633301,536.658203125,26.1280002593994,0.987999975681305,25.1399993896484,5.50066661834717,18.0306663513184,"10","Western Meadowlark"
0,-122.2101878,47.6981686,11.0638332366943,17.3026676177979,5.5,982,157,26,53.8982810974121,428,98,104,388,8.56700038909912,39.6106910705566,489.873870849609,23.7320003509521,2.10400009155273,21.6280002593994,5.85066652297974,17.1973342895508,"13","Western Meadowlark"
0,-122.46766,47.2764,10.912281036377,17.3719291687012,5.01666688919067,1098,174,22,60.5975494384766,503,94,94,461,10.0421056747437,42.1006202697754,512.277221679688,24.9473686218262,1.0947368144989,23.852632522583,5.4210524559021,17.3719291687012,"13","Western Meadowlark"
0,-117.2673798,47.7802895,8.66466617584229,18.7259998321533,-1.03200006484985,521,72,22,38.5254249572754,203,70,82,182,12.3880004882812,36.3497657775879,804.470764160156,29.0279998779297,-5.05200004577637,34.0800018310547,-0.467333376407623,18.1773338317871,"12","Western Meadowlark"
0,-122.2505453,47.6815336,11.1304998397827,17.5200004577637,5.42066669464111,995,158,26,53.9030609130859,433,100,100,392,8.73700046539307,39.5410919189453,504.728790283203,24.1200008392334,2.0239999294281,22.0960006713867,5.68666648864746,17.5200004577637,"11","Western Meadowlark"
0,-122.272828,47.696942,11.1304998397827,17.5200004577637,5.42066669464111,995,158,26,53.9030609130859,433,100,100,392,8.73700046539307,39.5410919189453,504.728790283203,24.1200008392334,2.0239999294281,22.0960006713867,5.68666648864746,17.5200004577637,"13","Western Meadowlark"
0,-122.307348,47.6917072,11.0016670227051,17.5499992370605,5.18733358383179,1025,162,26,54.1183052062988,446,101,101,404,8.87199974060059,39.4311103820801,514.362609863281,24.2080001831055,1.70800006389618,22.5,5.3986668586731,17.5499992370605,"13","Western Meadowlark"
0,-124.1130905,46.8931173,10.4061107635498,15.1622219085693,6.07111120223999,2441,385,49,61.8482704162598,1097,177,205,1044,8.03333377838135,45.5404396057129,371.875671386719,20.1533336639404,2.51333332061768,17.6399993896484,6.55111122131348,14.8233337402344,"1","Western Meadowlark"
0,-122.275908,47.675461,11.1304998397827,17.5200004577637,5.42066669464111,995,158,26,53.9030609130859,433,100,100,392,8.73700046539307,39.5410919189453,504.728790283203,24.1200008392334,2.0239999294281,22.0960006713867,5.68666648864746,17.5200004577637,"13","Western Meadowlark"
0,-119.3125534,46.2771185,11.996166229248,22.3286666870117,1.90533328056335,193,28,5,43.2651443481445,79,23,24,72,12.8570003509521,36.7973670959473,826.185241699219,31.9639987945557,-2.9760000705719,34.939998626709,2.37933325767517,21.5626659393311,"10","Western Meadowlark"
0,-120.101085,47.262061,10.3621664047241,21.4640007019043,-0.839999914169312,201,35,6,51.6416397094727,92,25,29,81,12.353666305542,33.7495002746582,901.0986328125,30.8439998626709,-5.75999975204468,36.6040000915527,-0.122666634619236,20.7700004577637,"10","Western Meadowlark"
0,-119.196621,46.834034,11.0183334350586,21.8700008392334,0.270666658878326,191,30,6,43.9089851379395,78,22,27,69,13.4720001220703,36.6604995727539,873.753845214844,31.9160003662109,-4.83200025558472,36.7480010986328,0.777333319187164,21.0919990539551,"12","Western Meadowlark"
0,-117.1000099,47.9030449,5.18533325195312,14.4373331069946,-3.48466658592224,750,101,27,39.9329833984375,295,96,117,267,11.0566663742065,34.7169914245605,737.345458984375,24.0839996337891,-7.76399993896484,31.8479995727539,-2.98200011253357,14.1646671295166,"1","Western Meadowlark"
0,-122.310873,47.5704544,11.2003335952759,17.8093338012695,5.2480001449585,987,157,24,56.2110939025879,438,94,94,398,8.70866680145264,38.5475692749023,521.877563476562,24.511999130249,1.91999995708466,22.5919990539551,5.57000017166138,17.8093338012695,"13","Western Meadowlark"
0,-122.2214226,47.3936616,11.0866661071777,18.1186656951904,4.41733312606812,1003,151,25,53.1732025146484,433,100,100,392,10.1266670227051,40.1851844787598,563.606567382812,25.8479995727539,0.648000001907349,25.1999988555908,4.85666656494141,18.1186656951904,"13","Western Meadowlark"
0,-120.3285291,47.4546003,10.9294996261597,21.7906665802002,-0.0833333358168602,243,44,7,60.6352043151855,120,27,32,109,12.2316665649414,34.022216796875,883.314575195312,31.0520000457764,-4.90000009536743,35.9519996643066,0.581333339214325,21.0393333435059,"10","Western Meadowlark"
0,-122.33869,47.757022,10.486499786377,16.6426658630371,4.99733352661133,1018,160,27,53.9475555419922,444,102,102,402,8.6850004196167,40.3428077697754,485.773040771484,23.1800003051758,1.65200006961823,21.5279998779297,5.25,16.6426658630371,"13","Western Meadowlark"
0,-119.3809247,46.8260629,11.3403329849243,22.3406658172607,0.498666673898697,180,30,5,47.2240791320801,77,20,24,68,13.5306663513184,36.5693702697754,882.849792480469,32.3279991149902,-4.67199993133545,37,1.05333340167999,21.5393333435059,"10","Western Meadowlark"
0,-122.191668,47.678205,10.8090000152588,17.2873344421387,4.92199993133545,1077,166,29,52.2016944885254,463,111,111,417,9.00733375549316,39.7148742675781,514.729553222656,24.1000003814697,1.41999995708466,22.6800003051758,5.21466684341431,17.2873344421387,"13","Western Meadowlark"
0,-122.9201315,47.1734691,10.5112495422363,16.3366661071777,5.09666681289673,1354,216,23,64.4402389526367,629,94,107,582,10.1841669082642,44.765567779541,460.691741943359,24.0499992370605,1.29999995231628,22.75,5.67500019073486,16.1183338165283,"17","Western Meadowlark"
0,-122.4905966,48.8000258,10.025333404541,16.5020008087158,3.71466660499573,1143,170,41,44.9023628234863,467,141,143,405,9.33800029754639,39.467456817627,527.825622558594,23.4720001220703,-0.18800000846386,23.6599998474121,4.09333324432373,16.474666595459,"9","Western Meadowlark"
0,-122.3064566,47.6721788,11.0016670227051,17.5499992370605,5.18733358383179,1025,162,26,54.1183052062988,446,101,101,404,8.87199974060059,39.4311103820801,514.362609863281,24.2080001831055,1.70800006389618,22.5,5.3986668586731,17.5499992370605,"13","Western Meadowlark"
0,-122.3381214,47.7827688,10.486499786377,16.6426658630371,4.99733352661133,1018,160,27,53.9475555419922,444,102,102,402,8.6850004196167,40.3428077697754,485.773040771484,23.1800003051758,1.65200006961823,21.5279998779297,5.25,16.6426658630371,"13","Western Meadowlark"
0,-122.2806537,48.2895467,9.94033336639404,15.9393329620361,4.34866666793823,1070,149,38,41.6607246398926,422,136,138,370,8.97799968719482,40.426872253418,478.85791015625,22.8600006103516,0.65200001001358,22.2080001831055,4.69000005722046,15.8319997787476,"9","Western Meadowlark"
0,-123.4254876,48.1085703,9.31413078308105,15.3289852142334,3.75144934654236,889,152,21,64.9933013916016,432,76,84,387,8.34275341033936,39.2881507873535,476.389831542969,21.6304359436035,0.395652174949646,21.2347831726074,4.19420289993286,15.1166667938232,"13","Western Meadowlark"
0,-122.412061,45.801596,9.26099967956543,15.8899993896484,3.32866668701172,2367,374,36,61.2453842163086,1079,179,190,1009,11.1399993896484,43.5360298156738,516.497924804688,24.7880001068115,-0.800000011920929,25.5879993438721,3.73799991607666,15.6000003814697,"8","Western Meadowlark"
0,-123.0433608,48.4826668,10.0192308425903,15.2256412506104,5.30128192901611,593,97,19,55.2560768127441,271,66,66,235,7.43589782714844,40.2274971008301,412.29638671875,20.8230762481689,2.33846163749695,18.4846153259277,5.65256404876709,15.2256412506104,"2","Western Meadowlark"
0,-122.4845791,48.758807,10.3716669082642,16.9153327941895,4.03200006484985,1065,158,39,44.5812225341797,435,132,136,377,9.30599975585938,39.2724494934082,531.134887695312,23.7240009307861,0.0280000008642673,23.6960010528564,4.40000009536743,16.8486671447754,"13","Western Meadowlark"
0,-122.7490082,45.7990694,10.8613338470459,17.3619995117188,4.57066679000854,1299,208,23,60.8329544067383,597,104,110,555,10.9993333816528,43.4001502990723,525.051025390625,25.6919994354248,0.348000019788742,25.3439998626709,5.00866651535034,17.2653331756592,"8","Western Meadowlark"
0,-122.11694,47.595093,10.7273330688477,17.5626659393311,4.28533315658569,1131,169,31,51.1067123413086,481,118,118,432,9.40799999237061,39.1804084777832,548.108154296875,24.7840003967285,0.772000014781952,24.0120010375977,4.7519998550415,17.5626659393311,"1","Western Meadowlark"
