"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","species"
0,-123.2576752,44.0561844,11.6051664352417,18.478666305542,5.34266662597656,1341,233,14,71.0089721679688,663,77,82,603,11.835000038147,44.0093727111816,533.550354003906,27.9720001220703,1.08000004291534,26.8920001983643,5.86400032043457,18.1366672515869,"Steller's Jay"
0,-117.72211,45.027992,7.57833337783813,17.736665725708,-2.32000017166138,345,38,18,25.2406234741211,108,62,78,98,15.3306665420532,39.9652404785156,816.244140625,30.0639991760254,-8.29600048065186,38.3600006103516,-1.54133331775665,17.5486660003662,"Steller's Jay"
0,-123.2976294,44.3907013,11.377833366394,18.1606674194336,5.22200012207031,1295,231,15,70.3920364379883,635,76,80,592,11.6403331756592,44.3339920043945,527.604309082031,27.3560009002686,1.10000002384186,26.2560005187988,5.61133337020874,17.8586673736572,"Steller's Jay"
0,-124.091042,43.717063,11.4534997940063,16.1259994506836,7.22399997711182,1782,291,18,68.2634811401367,838,99,102,784,9.43966674804688,49.9558982849121,362.592803955078,22.2199993133545,3.32400012016296,18.8959999084473,7.70333337783813,15.5566663742065,"Steller's Jay"
0,-121.2271526,44.7582459,10.7973337173462,19.8913345336914,2.30399990081787,352,61,11,52.7534942626953,162,47,47,130,16.2273330688477,45.0458946228027,720.887268066406,32.6160011291504,-3.40799999237061,36.0240020751953,2.75600004196167,19.8913345336914,"Steller's Jay"
0,-119.0183258,43.4971413,7.58016681671143,17.492000579834,-2.11666655540466,263,34,10,35.4238891601562,98,36,43,89,16.0223331451416,42.0666198730469,794.087585449219,29.6919994354248,-8.39599990844727,38.0879974365234,-1.23333334922791,17.2759990692139,"Steller's Jay"
0,-121.320487,44.049979,7.47933340072632,15.9293336868286,-0.141333341598511,329,52,14,48.7259407043457,145,44,50,135,15.8819999694824,47.1052322387695,659.36181640625,27.6720008850098,-6.04400014877319,33.7159996032715,0.317999958992004,15.6586666107178,"Steller's Jay"
0,-121.34693,44.032787,6.92500019073486,15.3179998397827,-0.697333335876465,361,58,15,51.7199554443359,163,46,52,152,15.6280002593994,46.7344512939453,655.408447265625,26.9720001220703,-6.46799993515015,33.439998626709,-0.172000005841255,15.0273332595825,"Steller's Jay"
0,-118.1069833,45.3228522,8.02916717529297,17.3706665039062,-0.681333243846893,518,64,17,35.0073623657227,187,65,80,171,13.9503335952759,40.4826850891113,734.9970703125,28.7800006866455,-5.67999982833862,34.4599990844727,-0.113333262503147,17.0440006256104,"Steller's Jay"
0,-119.3212652,43.5314692,7.17783355712891,17.2826671600342,-2.46466660499573,273,35,11,31.8204479217529,98,42,42,86,15.2936668395996,40.1745986938477,800.379333496094,29.4680004119873,-8.60000038146973,38.068000793457,-1.29733347892761,17.2826671600342,"Steller's Jay"
0,-122.703687,45.478567,11.4471664428711,18.3199996948242,5.09600019454956,1205,194,20,60.303409576416,550,93,98,510,10.7203330993652,42.4265213012695,544.967163085938,26.4799995422363,1.21200001239777,25.2679996490479,5.44133329391479,18.1959991455078,"Steller's Jay"
0,-121.3569546,43.9097154,5.72783327102661,14.0413331985474,-1.8639999628067,459,73,17,53.3444023132324,208,54,62,192,15.4656667709351,46.2988471984863,653.140319824219,25.6679992675781,-7.73600006103516,33.4039993286133,-1.33733332157135,13.8239994049072,"Steller's Jay"
0,-123.036653,44.95548,11.6428337097168,18.6133327484131,5.19933319091797,1014,176,14,67.4455718994141,490,66,70,450,11.9863328933716,44.5257568359375,551.645385742188,27.8759994506836,0.955999970436096,26.9200000762939,5.54933309555054,18.4899997711182,"Steller's Jay"
0,-123.7828473,46.1985478,10.394642829895,15.704761505127,5.71031761169434,2024,322,37,62.8294563293457,930,148,158,863,9.22976207733154,46.840259552002,408.082580566406,21.4714279174805,1.76666665077209,19.704761505127,6.14603185653687,15.2587299346924,"Steller's Jay"
0,-122.7739978,45.73246,11.2826671600342,17.7900009155273,4.96266651153564,1106,177,19,61.1949424743652,509,87,91,472,10.7326669692993,43.0063591003418,527.008850097656,25.8839988708496,0.927999973297119,24.9559993743896,5.42066669464111,17.7339992523193,"Steller's Jay"
0,-118.1909695,44.5025468,6.63000011444092,16.6973342895508,-3.75999999046326,337,44,14,33.0599479675293,124,54,54,111,17.0419998168945,41.2200088500977,829.651062011719,30.2040004730225,-11.1400003433228,41.3440017700195,-2.48000001907349,16.6973342895508,"Steller's Jay"
0,-124.4098718,43.1421068,11.4631948471069,15.2451391220093,8.17361068725586,1566,261,11,71.3750610351562,754,77,83,700,9.43611145019531,55.9176979064941,291.807647705078,20.4624996185303,3.58750009536743,16.875,8.55416679382324,14.8611106872559,"Steller's Jay"
0,-124.209466,42.495634,11.7840003967285,17.3766670227051,7.13533353805542,1918,334,10,75.8534545898438,942,71,83,888,10.9539995193481,48.9542350769043,418.91015625,25.2399997711182,2.86400008201599,22.3759994506836,7.52666664123535,16.6973323822021,"Steller's Jay"
0,-123.00062,44.1032,11.5033330917358,18.4226665496826,5.52199983596802,1427,233,17,65.9471435546875,676,94,98,609,12.1353330612183,45.0926475524902,529.396667480469,28.1160011291504,1.2039999961853,26.9120006561279,5.85799980163574,18.0919990539551,"Steller's Jay"
0,-118.4466468,42.7719524,8.52550029754639,18.207332611084,-0.627333283424377,233,26,8,24.4860858917236,69,39,39,62,16.3743324279785,44.0075607299805,770.068542480469,30.2520008087158,-6.95599985122681,37.2080001831055,10.9226665496826,18.207332611084,"Steller's Jay"
0,-123.3444586,44.5185755,11.3193330764771,18.1926670074463,5.06866645812988,1340,240,16,70.8699645996094,658,77,82,617,11.6793336868286,44.2466049194336,534.592346191406,27.3719997406006,0.976000010967255,26.3959999084473,5.4539999961853,17.8726673126221,"Steller's Jay"
0,-122.3767948,45.4762896,11.4653329849243,18.5053329467773,4.91400003433228,1556,236,27,56.1021003723145,679,130,133,630,11.1459999084473,42.232494354248,559.079223632812,27.3479995727539,0.955999970436096,26.3920001983643,5.28733348846436,18.4060001373291,"Steller's Jay"
0,-122.5927782,45.5119552,11.8374996185303,19.0986671447754,5.06733322143555,1143,179,21,57.585277557373,511,96,99,472,11.0736665725708,41.8885841369629,577.236328125,27.4720001220703,1.03600001335144,26.4360008239746,5.43333339691162,18.9913330078125,"Steller's Jay"
0,-122.7831364,45.3589506,11.6508331298828,18.6560001373291,5.19133329391479,1106,185,17,62.6177558898926,516,82,86,477,11.1863327026367,42.8792266845703,553.988403320312,27.2560005187988,1.16799998283386,26.0880012512207,5.54533338546753,18.533332824707,"Steller's Jay"
0,-123.157382,44.0510935,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Steller's Jay"
0,-123.254038,44.546358,11.5871667861938,18.5473327636719,5.29866647720337,1190,212,15,69.7898941040039,581,72,74,545,11.8343334197998,44.2835426330566,542.010986328125,27.8839988708496,1.16000008583069,26.7239990234375,5.62866687774658,18.2600002288818,"Steller's Jay"
0,-122.582543,45.487136,12.0688333511353,19.3393325805664,5.40933322906494,1220,191,22,57.7815933227539,546,101,105,504,11.1223335266113,41.9837455749512,573.886413574219,27.9039993286133,1.41199994087219,26.4919986724854,5.73066663742065,19.2040004730225,"Steller's Jay"
0,-118.8657188,42.9566738,8.60033321380615,17.9373340606689,-0.0513331890106201,243,29,10,26.0953807830811,77,39,48,60,17.0620002746582,46.108528137207,735.849426269531,30.1520004272461,-6.85200023651123,37.0040016174316,7.36733341217041,17.767333984375,"Steller's Jay"
0,-122.6311717,45.3818978,11.5749998092651,18.4546661376953,5.10666656494141,1162,189,19,60.7277870178223,534,90,93,492,10.6599998474121,41.8959274291992,549.671142578125,26.6919994354248,1.24800002574921,25.4440002441406,5.48733329772949,18.4013328552246,"Steller's Jay"
0,-124.4195652,42.4230764,11.8847217559814,15.777777671814,8.64259243011475,2008,339,12,72.881950378418,959,83,99,902,8.90833282470703,54.1357154846191,295.083648681641,21.0666675567627,4.61111116409302,16.4555568695068,9.04259204864502,15.2481479644775,"Steller's Jay"
0,-121.4464706,43.8738714,6.05416679382324,14.5786666870117,-1.9373334646225,430,70,16,54.5674133300781,197,50,57,181,15.9376668930054,46.2336578369141,672.902099609375,26.3839988708496,-8.08800029754639,34.4720001220703,-1.44533348083496,14.2226667404175,"Steller's Jay"
0,-123.239391,44.02524,11.4580001831055,18.2773323059082,5.28333330154419,1350,232,15,70.3929138183594,665,79,85,602,12.1020002365112,44.8023109436035,528.068786621094,27.992000579834,0.980000019073486,27.0120010375977,5.78866672515869,17.9519996643066,"Steller's Jay"
0,-124.103094,44.282196,10.3844909667969,14.6212959289551,6.71759271621704,2141,359,25,68.2350692749023,1014,126,130,955,8.18379592895508,49.8336715698242,324.279937744141,19.6722221374512,3.25,16.4222221374512,7.23148155212402,14.0685186386108,"Steller's Jay"
0,-122.8633183,44.6184191,11.382833480835,18.279333114624,5.04733324050903,1130,180,16,62.4149703979492,522,85,85,473,11.7489995956421,43.7416229248047,540.4462890625,27.6959991455078,0.836000025272369,26.8599987030029,5.41599988937378,18.0606670379639,"Steller's Jay"
0,-122.6209306,42.1433778,11.0108337402344,19.1459999084473,3.77999997138977,555,89,10,57.4245262145996,251,47,48,223,15.6016664505005,47.8343963623047,640.33251953125,30.8479995727539,-1.76800000667572,32.6160011291504,4.06799983978271,19.1326675415039,"Steller's Jay"
0,-121.117125,42.011049,8.33816623687744,17.8999996185303,-0.27199998497963,360,45,9,39.4120063781738,132,40,40,125,15.7876672744751,42.9012718200684,746.614013671875,30.3319988250732,-6.46799993515015,36.7999992370605,0.438000082969666,17.8999996185303,"Steller's Jay"
0,-122.540543,45.396889,11.8000001907349,18.8719997406006,5.28066635131836,1306,205,22,58.271183013916,585,105,108,540,10.9479999542236,42.0817947387695,560.439208984375,27.3920001983643,1.37600004673004,26.0160007476807,5.61066675186157,18.7806663513184,"Steller's Jay"
0,-123.081093,44.098186,12.0141668319702,18.9946670532227,5.78933334350586,1253,209,15,67.61962890625,605,81,84,542,12.2469997406006,44.9530181884766,541.107116699219,28.6879997253418,1.44400000572205,27.2439994812012,6.15666675567627,18.7393341064453,"Steller's Jay"
0,-123.0323267,44.0096078,11.6393327713013,18.5086669921875,5.41733312606812,1265,207,15,66.2454833984375,603,84,86,540,12.0539999008179,44.6113967895508,536.632995605469,28.0799999237061,1.06000006198883,27.0200004577637,5.77799987792969,18.3206672668457,"Steller's Jay"
0,-123.9375036,46.1011393,10.7654409408569,15.3441171646118,6.91470575332642,1849,291,34,61.9281234741211,845,139,147,780,8.64166641235352,49.6479682922363,347.516815185547,20.4176464080811,3.01176476478577,17.4058818817139,7.23431348800659,14.9196081161499,"Steller's Jay"
0,-122.838162,42.307586,12.4259996414185,20.9179992675781,4.83133316040039,511,83,9,59.3135566711426,234,41,41,207,15.3606672286987,46.4292945861816,667.777587890625,32.3919982910156,-0.692000031471252,33.0839996337891,4.89466667175293,20.9179992675781,"Steller's Jay"
0,-122.7815616,45.0011629,11.3990001678467,18.3519992828369,4.92199993133545,1153,190,17,62.7188529968262,537,85,88,491,11.3413333892822,43.116382598877,551.452270507812,27.2239990234375,0.920000016689301,26.3039989471436,5.28066682815552,18.211332321167,"Steller's Jay"
0,-117.822236,44.8623946,7.7888331413269,17.5993328094482,-1.88733339309692,283,35,16,24.5578269958496,89,56,70,72,15.4076662063599,41.405101776123,787.716369628906,29.2199993133545,-7.99200010299683,37.2119979858398,11.271333694458,13.6006669998169,"Steller's Jay"
0,-122.708212,45.448567,11.4694995880127,18.3306674957275,5.08333349227905,1174,191,19,60.920726776123,540,91,94,499,10.7209997177124,42.3554039001465,545.951416015625,26.5,1.18799996376038,25.3120002746582,5.42600011825562,18.2386665344238,"Steller's Jay"
0,-122.7713585,45.3828083,11.9416666030884,18.9780006408691,5.41000032424927,1054,175,17,61.9180374145508,490,81,84,453,11.2526664733887,43.0213584899902,559.004211425781,27.5359992980957,1.37999999523163,26.1560001373291,5.76399993896484,18.8893337249756,"Steller's Jay"
0,-122.6143489,45.3767733,12.0416669845581,19.0779991149902,5.51599979400635,1139,184,19,59.7399597167969,519,90,93,478,10.8753337860107,42.0351448059082,559.790893554688,27.4600009918213,1.58800005912781,25.8720016479492,5.85400009155273,19.017333984375,"Steller's Jay"
0,-122.584936,45.533093,11.8374996185303,19.0986671447754,5.06733322143555,1143,179,21,57.585277557373,511,96,99,472,11.0736665725708,41.8885841369629,577.236328125,27.4720001220703,1.03600001335144,26.4360008239746,5.43333339691162,18.9913330078125,"Steller's Jay"
0,-123.2682002,44.590471,11.3970003128052,18.2299995422363,5.21066665649414,1281,227,16,70.1943740844727,626,76,79,588,11.6686668395996,44.4554481506348,533.880676269531,27.4120006561279,1.16400003433228,26.2480010986328,5.54133319854736,17.9773330688477,"Steller's Jay"
0,-122.8312254,45.3817834,11.6885004043579,18.6133327484131,5.26933336257935,1076,180,17,63.1919479370117,504,79,83,468,11.2243337631226,43.3438873291016,548.790954589844,27.1639995574951,1.26800000667572,25.8959999084473,5.64333343505859,18.4913330078125,"Steller's Jay"
0,-122.383964,45.495743,11.4653329849243,18.5053329467773,4.91400003433228,1556,236,27,56.1021003723145,679,130,133,630,11.1459999084473,42.232494354248,559.079223632812,27.3479995727539,0.955999970436096,26.3920001983643,5.28733348846436,18.4060001373291,"Steller's Jay"
0,-123.176797,44.072195,11.787166595459,18.800666809082,5.50200033187866,1293,222,14,69.8631896972656,636,78,83,573,12.2509994506836,44.8032493591309,541.1728515625,28.5559997558594,1.21200001239777,27.3439998626709,5.95466661453247,18.449333190918,"Steller's Jay"
0,-123.6372779,42.1702686,12.0873336791992,19.6539993286133,5.38666677474976,1461,275,7,83.7445755004883,776,41,55,728,15.043999671936,48.7871322631836,588.805480957031,31.435998916626,0.600000023841858,30.8359985351562,5.6399998664856,19.4893341064453,"Steller's Jay"
0,-121.4041567,44.3324727,8.5178337097168,17.271333694458,0.504000008106232,337,55,12,56.335880279541,159,41,44,145,16.4496669769287,46.5679626464844,688.050903320312,30.0480003356934,-5.27600002288818,35.3240013122559,0.937999904155731,17.0946674346924,"Steller's Jay"
0,-121.2192706,44.3352042,8.90183353424072,17.5699996948242,0.929999828338623,287,43,13,43.2409248352051,122,42,48,104,16.5849990844727,47.1164779663086,679.859375,30.1959991455078,-5.00400018692017,35.2000007629395,1.38133323192596,17.2953338623047,"Steller's Jay"
0,-123.8486838,45.4548326,10.5361671447754,15.3166666030884,6.20466661453247,2225,352,36,61.9580154418945,1013,157,168,941,9.96166610717773,50.6594085693359,374.781158447266,21.57200050354,1.90799999237061,19.6640014648438,6.48333358764648,15.0333337783813,"Steller's Jay"
0,-122.840426,45.7457426,11.1603336334229,17.7253341674805,4.77533340454102,1124,181,19,61.7530097961426,519,87,91,483,11.058666229248,43.5723686218262,532.514831542969,26.0599994659424,0.680000007152557,25.3799991607666,5.19333362579346,17.6959991455078,"Steller's Jay"
0,-123.2574606,44.0705825,11.6051664352417,18.478666305542,5.34266662597656,1341,233,14,71.0089721679688,663,77,82,603,11.835000038147,44.0093727111816,533.550354003906,27.9720001220703,1.08000004291534,26.8920001983643,5.86400032043457,18.1366672515869,"Steller's Jay"
0,-123.0554473,45.2244057,11.3841667175293,18.2360000610352,5.03133344650269,1036,182,12,70.1246490478516,506,59,65,477,11.8183336257935,44.4766426086426,540.93310546875,27.507999420166,0.935999989509583,26.5719985961914,5.40133333206177,18.0520000457764,"Steller's Jay"
0,-123.3367252,44.4082171,11.018500328064,17.7100009918213,4.96533346176147,1483,264,17,71.0533447265625,729,84,89,681,11.3283338546753,44.2443885803223,520.105285644531,26.6240005493164,1.01999998092651,25.6040000915527,5.36866664886475,17.3973331451416,"Steller's Jay"
0,-123.133928,44.076706,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Steller's Jay"
0,-122.40696,45.5615042,11.8505001068115,18.8473339080811,5.12200021743774,1347,206,24,56.8249969482422,594,112,116,550,10.8156661987305,41.2182426452637,562.338806152344,27.435998916626,1.19599997997284,26.2399997711182,5.65199995040894,18.7813339233398,"Steller's Jay"
0,-119.1631222,45.9162882,11.7613334655762,21.5893325805664,2.2226665019989,238,33,6,43.2161598205566,95,26,29,86,12.3000001907349,36.8881950378418,781.987548828125,30.9080009460449,-2.43600010871887,33.3440017700195,2.85199999809265,20.9500007629395,"Steller's Jay"
0,-123.0689382,44.0402858,11.5214996337891,18.3533325195312,5.33533334732056,1309,217,16,67.0658950805664,629,86,89,565,11.9483337402344,44.6633262634277,533.343994140625,27.8400001525879,1.08800005912781,26.7520008087158,5.71066665649414,18.1459999084473,"Steller's Jay"
0,-123.133928,44.076706,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Steller's Jay"
0,-121.220853,44.528358,9.10816669464111,17.5300006866455,1.30799996852875,323,52,13,45.6042823791504,140,49,52,115,15.9236669540405,45.831413269043,664.85107421875,30.3080005645752,-4.43599987030029,34.7439994812012,1.86866664886475,17.4226665496826,"Steller's Jay"
0,-123.1985421,44.06654,11.787166595459,18.800666809082,5.50200033187866,1293,222,14,69.8631896972656,636,78,83,573,12.2509994506836,44.8032493591309,541.1728515625,28.5559997558594,1.21200001239777,27.3439998626709,5.95466661453247,18.449333190918,"Steller's Jay"
0,-122.8657722,42.4181342,12.6426668167114,21.2653331756592,4.91733360290527,534,89,9,60.5638542175293,248,42,42,218,15.2593336105347,45.8183174133301,679.938293457031,32.7760009765625,-0.527999997138977,33.3040008544922,4.96933317184448,21.2653331756592,"Steller's Jay"
0,-122.8161527,45.906806,10.8123331069946,17.253999710083,4.56933355331421,1329,213,23,60.9148292541504,611,106,112,567,10.9833335876465,43.6470069885254,519.563293457031,25.568000793457,0.404000014066696,25.1640014648438,5.0513334274292,17.1166667938232,"Steller's Jay"
0,-123.1059334,44.037492,11.386833190918,18.1860008239746,5.22266674041748,1337,225,16,68.1803970336914,648,85,88,583,11.9123334884644,44.7226829528809,529.733642578125,27.6639995574951,1.02799999713898,26.6359996795654,5.64466667175293,17.9459991455078,"Steller's Jay"
0,-122.880578,42.4444563,12.7133331298828,21.257999420166,5.05666637420654,538,91,9,62.6909713745117,254,40,40,224,15.2466669082642,46.0791435241699,674.171020507812,32.7840003967285,-0.304000020027161,33.0880012512207,5.10933351516724,21.257999420166,"Steller's Jay"
0,-122.889925,44.368329,11.0801668167114,17.8853340148926,5.0019998550415,1373,219,18,62.6582450866699,634,101,101,573,11.6443338394165,43.914363861084,526.554748535156,27.3600006103516,0.843999981880188,26.5160007476807,5.36800003051758,17.5906677246094,"Steller's Jay"
0,-121.0597096,43.4907878,6.37949991226196,15.4106664657593,-2.07399988174438,278,38,11,39.7223091125488,112,40,49,97,17.9143333435059,47.1827163696289,715.791870117188,28.431999206543,-9.53600025177002,37.9679985046387,-1.67199993133545,15.0839996337891,"Steller's Jay"
0,-123.1113512,44.0744486,11.9934997558594,18.9673328399658,5.7073335647583,1262,214,15,68.8832550048828,617,80,83,551,12.1776666641235,44.8764266967773,543.032348632812,28.576000213623,1.44000005722046,27.1359996795654,6.10066652297974,18.7313327789307,"Steller's Jay"
0,-117.3025552,45.4552889,6.70766639709473,16.0599994659424,-2.39400005340576,371,51,21,28.7301197052002,126,72,97,87,16.304666519165,43.6607398986816,750.185607910156,28.7880001068115,-8.55599975585938,37.3440017700195,9.87666606903076,15.6833333969116,"Steller's Jay"
0,-121.5553992,44.2996078,7.7223334312439,16.3320007324219,-0.150666669011116,447,78,12,64.9362411499023,221,43,46,207,15.9126672744751,45.8736953735352,674.624450683594,28.92799949646,-5.76000022888184,34.6879997253418,0.300666660070419,16.1186676025391,"Steller's Jay"
0,-123.129906,44.04774,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Steller's Jay"
0,-123.0674572,44.0533353,12.0290002822876,18.9853324890137,5.76666688919067,1249,209,15,67.7248077392578,604,81,83,540,12.1719999313354,44.882007598877,542.387878417969,28.5879993438721,1.46799993515015,27.1199989318848,6.13466644287109,18.7766666412354,"Steller's Jay"
0,-117.0869533,44.9682795,6.14266681671143,15.7019996643066,-3.13533329963684,484,60,17,31.6511821746826,169,69,86,156,15.0739994049072,41.4485244750977,768.894226074219,27.576000213623,-8.79199981689453,36.3680000305176,-2.26999998092651,15.4879999160767,"Steller's Jay"
0,-122.5878261,45.5095142,11.8374996185303,19.0986671447754,5.06733322143555,1143,179,21,57.585277557373,511,96,99,472,11.0736665725708,41.8885841369629,577.236328125,27.4720001220703,1.03600001335144,26.4360008239746,5.43333339691162,18.9913330078125,"Steller's Jay"
0,-123.3658523,43.3955448,12.4068336486816,19.4393329620361,6.18733310699463,1107,183,12,68.5673675537109,532,62,67,485,13.2756662368774,46.765064239502,541.5048828125,29.9479999542236,1.56000006198883,28.3880004882812,6.51466655731201,19.1013336181641,"Steller's Jay"
0,-122.6875123,45.4654531,11.4471664428711,18.3199996948242,5.09600019454956,1205,194,20,60.303409576416,550,93,98,510,10.7203330993652,42.4265213012695,544.967163085938,26.4799995422363,1.21200001239777,25.2679996490479,5.44133329391479,18.1959991455078,"Steller's Jay"
0,-122.838162,42.307586,12.4259996414185,20.9179992675781,4.83133316040039,511,83,9,59.3135566711426,234,41,41,207,15.3606672286987,46.4292945861816,667.777587890625,32.3919982910156,-0.692000031471252,33.0839996337891,4.89466667175293,20.9179992675781,"Steller's Jay"
0,-123.1337924,44.0764746,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Steller's Jay"
0,-122.7713585,45.3828083,11.9416666030884,18.9780006408691,5.41000032424927,1054,175,17,61.9180374145508,490,81,84,453,11.2526664733887,43.0213584899902,559.004211425781,27.5359992980957,1.37999999523163,26.1560001373291,5.76399993896484,18.8893337249756,"Steller's Jay"
0,-124.0434766,44.6231604,10.6770830154419,14.7260417938232,6.98333358764648,1782,298,26,65.9610214233398,838,119,119,787,7.79895830154419,49.2436218261719,317.686309814453,19.2437496185303,3.40625,15.8374996185303,7.36875009536743,14.3760414123535,"Steller's Jay"
0,-123.3235167,42.4217437,12.7108335494995,20.5526657104492,5.57399988174438,832,145,9,75.3940505981445,420,38,46,391,14.8210000991821,47.5032043457031,621.750610351562,31.9400005340576,0.740000009536743,31.2000007629395,5.746666431427,20.546667098999,"Steller's Jay"
0,-123.7038354,44.8224883,9.61916637420654,15.4173336029053,4.60799980163574,2856,499,30,71.6860046386719,1395,154,172,1318,10.4449996948242,46.3974761962891,442.373626708984,23.076000213623,0.564000010490417,22.5120010375977,4.96733331680298,14.9379997253418,"Steller's Jay"
0,-121.316421,44.045064,7.47933340072632,15.9293336868286,-0.141333341598511,329,52,14,48.7259407043457,145,44,50,135,15.8819999694824,47.1052322387695,659.36181640625,27.6720008850098,-6.04400014877319,33.7159996032715,0.317999958992004,15.6586666107178,"Steller's Jay"
0,-122.728319,45.457634,11.5349998474121,18.4693336486816,5.18599987030029,1209,197,20,61.2285461425781,557,93,96,516,10.996000289917,42.9934310913086,547.775146484375,26.8360004425049,1.25999999046326,25.576000213623,5.51533317565918,18.3339996337891,"Steller's Jay"
0,-123.110231,44.0471782,11.9934997558594,18.9673328399658,5.7073335647583,1262,214,15,68.8832550048828,617,80,83,551,12.1776666641235,44.8764266967773,543.032348632812,28.576000213623,1.44000005722046,27.1359996795654,6.10066652297974,18.7313327789307,"Steller's Jay"
0,-122.3731899,45.5473441,11.675666809082,18.6066665649414,4.93200016021729,1407,215,24,56.7004814147949,619,116,121,574,10.8853330612183,41.4142951965332,559.800598144531,27.2759990692139,0.991999983787537,26.2839984893799,5.49600028991699,18.5620002746582,"Steller's Jay"
0,-121.3307548,44.1291227,7.9888334274292,16.4699993133545,0.227333381772041,301,46,12,47.8698501586914,132,40,47,122,16.5563335418701,47.7347869873047,664.721984863281,28.6200008392334,-6.06400012969971,34.6840019226074,0.614000141620636,16.1646671295166,"Steller's Jay"
0,-123.2580936,44.5345942,11.5226669311523,18.558666229248,5.23000001907349,1157,207,15,69.6568832397461,565,71,73,530,11.8473329544067,44.0617866516113,542.692810058594,28.0400009155273,1.15200006961823,26.8880004882812,5.58799982070923,18.1760005950928,"Steller's Jay"
0,-122.6553154,45.4776166,12.022500038147,19.0020008087158,5.49133348464966,1039,167,18,59.6616706848145,474,83,86,437,10.6616668701172,41.7973442077637,556.908447265625,27.1160011291504,1.60800004005432,25.5080013275146,5.84466648101807,18.9353332519531,"Steller's Jay"
0,-123.004434,44.895153,11.452166557312,18.3933334350586,5.06533336639404,1081,186,15,66.9699325561523,520,72,75,478,11.8763332366943,44.4340515136719,547.881408691406,27.6319999694824,0.903999984264374,26.7280006408691,5.40466690063477,18.2513332366943,"Steller's Jay"
0,-122.7639771,45.6463283,11.5164995193481,18.2346668243408,5.09600019454956,1028,166,18,61.1297607421875,474,81,86,440,10.8583335876465,42.8844146728516,539.773742675781,26.4559993743896,1.1360000371933,25.3199996948242,5.56733322143555,18.1653327941895,"Steller's Jay"
0,-123.9901543,46.2265811,10.4729166030884,14.7666664123535,6.81666660308838,1940,304,38,61.0865135192871,877,147,159,816,8.17083358764648,49.520206451416,326.547821044922,19.5499992370605,3.04999995231628,16.5,7.28333330154419,14.3000001907349,"Steller's Jay"
0,-120.809658,45.311044,9.05583381652832,18.0699996948242,0.584666609764099,352,51,9,49.4072418212891,153,38,41,137,13.3403339385986,40.597484588623,715.021545410156,28.6520004272461,-4.20800018310547,32.8600006103516,1.09599995613098,17.8993339538574,"Steller's Jay"
0,-124.0788388,44.6768624,10.4267854690552,14.5738096237183,6.72857141494751,1946,324,29,66.0080642700195,915,130,131,860,7.92500019073486,49.0929183959961,321.566223144531,19.2785720825195,3.13571429252625,16.142858505249,7.11785697937012,14.1916666030884,"Steller's Jay"
0,-121.0837837,44.931283,10.6560001373291,19.7006664276123,2.23866677284241,357,56,11,48.1781005859375,157,44,47,132,15.1500005722046,43.4795074462891,718.444702148438,31.6240005493164,-3.22000002861023,34.8440017700195,2.68600010871887,19.6359996795654,"Steller's Jay"
0,-123.0136845,44.0712744,11.8985004425049,18.792667388916,5.67466640472412,1248,205,15,66.334358215332,596,83,86,533,12.0669994354248,44.7124633789062,538.292114257812,28.3560009002686,1.36800003051758,26.988000869751,6.03800010681152,18.6006660461426,"Steller's Jay"
0,-122.7266407,45.616676,11.7256669998169,18.5953330993652,5.20266675949097,1006,161,18,59.9965858459473,460,81,86,427,10.7826671600342,42.3514022827148,551.408935546875,26.7320003509521,1.27199995517731,25.4600009918213,5.61666679382324,18.5433330535889,"Steller's Jay"
